,ID,Pred
702,2016_1167_1314,0.06585169428797277
703,2016_1167_1320,0.30578686508079606
704,2016_1167_1323,0.22447314775847496
705,2016_1167_1328,0.11979424428963284
706,2016_1167_1332,0.16807897715491935
707,2016_1167_1333,0.4871830782339847
708,2016_1167_1338,0.2572834466954948
709,2016_1167_1344,0.23176271214064495
710,2016_1167_1345,0.13790726379139023
711,2016_1167_1355,0.3410006047976389
712,2016_1167_1371,0.2125245997044938
713,2016_1167_1372,0.26620369087716583
714,2016_1167_1380,0.7593331500267886
715,2016_1167_1386,0.28414295395676414
716,2016_1167_1392,0.418267918321656
717,2016_1167_1393,0.2349913406711809
718,2016_1167_1396,0.36578897693276546
719,2016_1167_1400,0.20816695443008154
720,2016_1167_1401,0.19650876636510925
721,2016_1167_1403,0.30255555723958955
722,2016_1167_1409,0.31392250400355115
723,2016_1167_1421,0.5227470748864602
724,2016_1167_1423,0.3602114748948755
725,2016_1167_1425,0.3218502964972141
726,2016_1167_1428,0.18506307030312782
727,2016_1167_1433,0.23629696176369488
728,2016_1167_1435,0.16207345613044655
729,2016_1167_1437,0.0982059084977909
730,2016_1167_1438,0.08376497771752224
731,2016_1167_1451,0.5426800160493731
732,2016_1167_1452,0.14000427824259415
733,2016_1167_1453,0.41769333866261704
734,2016_1167_1455,0.13517599949289733
735,2016_1167_1458,0.19875482136456157
736,2016_1167_1462,0.16624337581404286
737,2016_1167_1463,0.3069058279783145
738,2016_1173_1181,0.3536793301849492
739,2016_1173_1192,0.9070905749759849
740,2016_1173_1195,0.8196743819564122
741,2016_1173_1201,0.611135807043926
742,2016_1173_1211,0.2942092864336894
743,2016_1173_1214,0.8645965426431897
744,2016_1173_1218,0.6003733502775023
745,2016_1173_1221,0.9090381258269312
746,2016_1173_1231,0.346323701497448
747,2016_1173_1233,0.587372084545725
748,2016_1173_1234,0.36804210479435295
749,2016_1173_1235,0.3803728213497679
750,2016_1173_1242,0.13199702727363574
751,2016_1173_1246,0.21737605429734622
752,2016_1173_1268,0.31595776918568014
753,2016_1173_1274,0.3552582517886671
754,2016_1173_1276,0.580572743826696
755,2016_1173_1277,0.2218454406647088
756,2016_1173_1292,0.6739908134574424
757,2016_1173_1314,0.15343327730779258
758,2016_1173_1320,0.5310639759788638
759,2016_1173_1323,0.426662881536486
760,2016_1173_1328,0.25921104029099423
761,2016_1173_1332,0.3418644251153708
762,2016_1173_1333,0.7095146314073829
763,2016_1173_1338,0.47107501457893863
764,2016_1173_1344,0.4368200772965076
765,2016_1173_1345,0.29142472514261875
766,2016_1173_1355,0.5708863778869784
767,2016_1173_1371,0.40963667189632236
768,2016_1173_1372,0.48259131950523776
769,2016_1173_1380,0.8902535722722216
770,2016_1173_1386,0.5050757782227807
771,2016_1173_1392,0.64894817771131
772,2016_1173_1393,0.44126451689774476
773,2016_1173_1396,0.5972408412455824
774,2016_1173_1400,0.4033073296847499
775,2016_1173_1401,0.38604862420526914
776,2016_1173_1403,0.5272601649641501
777,2016_1173_1409,0.5405264995907113
778,2016_1173_1421,0.7379533329092359
779,2016_1173_1423,0.5914252523735282
780,2016_1173_1425,0.5495927275077263
781,2016_1173_1428,0.36862800429818016
782,2016_1173_1433,0.44305246156903216
783,2016_1173_1435,0.33212847854105293
784,2016_1173_1437,0.21874191213549132
785,2016_1173_1438,0.19031709668574695
786,2016_1173_1451,0.753142528309955
787,2016_1173_1452,0.29505716379132757
788,2016_1173_1453,0.6484099196226756
789,2016_1173_1455,0.28666404103298926
790,2016_1173_1458,0.38941113677128564
791,2016_1173_1462,0.3389040682551577
792,2016_1173_1463,0.5323751159849148
793,2016_1181_1192,0.9445801741670788
794,2016_1181_1195,0.888085110781725
795,2016_1181_1201,0.732878241409087
796,2016_1181_1211,0.4212018996348518
797,2016_1181_1214,0.9176766294276748
798,2016_1181_1218,0.7239633125339328
799,2016_1181_1221,0.9457888400881006
800,2016_1181_1231,0.4804967947559746
801,2016_1181_1233,0.7130611791674489
802,2016_1181_1234,0.5041400391619423
803,2016_1181_1235,0.5172980604531145
804,2016_1181_1242,0.20978368781271167
805,2016_1181_1246,0.3265484940811189
806,2016_1181_1268,0.44640045918916066
807,2016_1181_1274,0.49029649531332287
808,2016_1181_1276,0.7073008796901143
809,2016_1181_1277,0.3323094328360969
810,2016_1181_1292,0.7830410369274095
811,2016_1181_1314,0.24035444442784165
812,2016_1181_1320,0.6640961767784479
813,2016_1181_1323,0.5650556850035762
814,2016_1181_1328,0.37921363829419186
815,2016_1181_1332,0.4755667882632474
816,2016_1181_1333,0.8100313463724526
817,2016_1181_1338,0.6085822551400258
818,2016_1181_1344,0.57520216355351
819,2016_1181_1345,0.4179271198763351
820,2016_1181_1355,0.6990239735531841
821,2016_1181_1371,0.5477833298867418
822,2016_1181_1372,0.6195227594878044
823,2016_1181_1380,0.9340430203366766
824,2016_1181_1386,0.6404895979281527
825,2016_1181_1392,0.7634349987697004
826,2016_1181_1393,0.5796055384423168
827,2016_1181_1396,0.7213499407441902
828,2016_1181_1400,0.5412765092169305
829,2016_1181_1401,0.5232915199535318
830,2016_1181_1403,0.6606819859905448
831,2016_1181_1409,0.6725295772713907
832,2016_1181_1421,0.8309737166553713
833,2016_1181_1423,0.7164756772874262
834,2016_1181_1425,0.6805305891995109
835,2016_1181_1428,0.5047695436719928
836,2016_1181_1433,0.5813707747473966
837,2016_1181_1435,0.4647117699945809
838,2016_1181_1437,0.3283125574663688
839,2016_1181_1438,0.2909519579487311
840,2016_1181_1451,0.8419260625845416
841,2016_1181_1452,0.4221968307208618
842,2016_1181_1453,0.7630081742438252
843,2016_1181_1455,0.41230236828568345
844,2016_1181_1458,0.5268236747826898
845,2016_1181_1462,0.47227947436195017
846,2016_1181_1463,0.665269804836221
847,2016_1192_1195,0.3078492823319719
848,2016_1192_1201,0.13328190158144124
849,2016_1192_1211,0.03918967290121325
850,2016_1192_1214,0.3845375972253701
851,2016_1192_1218,0.12816123376143188
852,2016_1192_1221,0.4944027863190676
853,2016_1192_1231,0.049285927958465474
854,2016_1192_1233,0.1222574635201504
855,2016_1192_1234,0.053913056049180515
856,2016_1192_1235,0.05666298312559219
857,2016_1192_1242,0.014661617254371158
858,2016_1192_1246,0.026458580608356794
859,2016_1192_1268,0.043241618326543024
860,2016_1192_1274,0.051157135351274766
861,2016_1192_1276,0.11928574782275211
862,2016_1192_1277,0.027138704138634156
863,2016_1192_1292,0.1682549672189385
864,2016_1192_1314,0.017425190466604217
865,2016_1192_1320,0.09975765307332259
866,2016_1192_1323,0.06787393008334822
867,2016_1192_1328,0.03310487141594214
868,2016_1192_1332,0.048368316898077475
869,2016_1192_1333,0.19289489248162353
870,2016_1192_1338,0.08016069774137569
871,2016_1192_1344,0.0705406364661086
872,2016_1192_1345,0.03868646076272489
873,2016_1192_1355,0.11518205915276329
874,2016_1192_1371,0.06357769051555874
875,2016_1192_1372,0.08363142949290073
876,2016_1192_1380,0.44250481031840894
877,2016_1192_1386,0.09078953619048262
878,2016_1192_1392,0.15317443451409182
879,2016_1192_1393,0.07173303225872446
880,2016_1192_1396,0.12671132722704886
881,2016_1192_1400,0.06203349914433604
882,2016_1192_1401,0.0579603191538997
883,2016_1192_1403,0.0983949147622072
884,2016_1192_1409,0.10322684627228018
885,2016_1192_1421,0.21602577896938313
886,2016_1192_1423,0.12406612158112308
887,2016_1192_1425,0.10666094855703227
888,2016_1192_1428,0.054041645776962806
889,2016_1192_1433,0.07221721162892529
890,2016_1192_1435,0.04640152745293864
891,2016_1192_1437,0.026665703375909112
892,2016_1192_1438,0.022482313431628577
893,2016_1192_1451,0.22989697794181854
894,2016_1192_1452,0.03934358135919392
895,2016_1192_1453,0.15286832195926447
896,2016_1192_1455,0.037834032493002205
897,2016_1192_1458,0.05873856007686219
898,2016_1192_1462,0.04776502043600396
899,2016_1192_1463,0.1002315474966498
900,2016_1195_1201,0.2482862884799103
901,2016_1195_1211,0.08055059655699834
902,2016_1195_1214,0.5730098493998691
903,2016_1195_1218,0.2399705193722683
904,2016_1195_1221,0.6774515025705251
905,2016_1195_1231,0.10019132936306159
906,2016_1195_1233,0.2302766271156427
907,2016_1195_1234,0.10904944361001014
908,2016_1195_1235,0.11427201243654744
909,2016_1195_1242,0.030969961580422492
910,2016_1195_1246,0.05515436869292979
911,2016_1195_1268,0.08848514443968396
912,2016_1195_1274,0.10378424816473152
913,2016_1195_1276,0.22535339474530316
914,2016_1195_1277,0.05652929262360637
915,2016_1195_1292,0.3028904888144229
916,2016_1195_1314,0.03669302871402833
917,2016_1195_1320,0.19225155647196238
918,2016_1195_1323,0.1352469268811391
919,2016_1195_1328,0.06850172936636577
920,2016_1195_1332,0.09842407421891111
921,2016_1195_1333,0.33920607621436905
922,2016_1195_1338,0.15766684329516367
923,2016_1195_1344,0.14016262856839265
924,2016_1195_1345,0.07956026976472436
925,2016_1195_1355,0.21850605861016836
926,2016_1195_1371,0.12726841601221836
927,2016_1195_1372,0.16389544181700275
928,2016_1195_1380,0.6302924692580905
929,2016_1195_1386,0.17659949279428988
930,2016_1195_1392,0.2798021721121063
931,2016_1195_1393,0.1423516481955632
932,2016_1195_1396,0.23760042281881083
933,2016_1195_1400,0.12438276380788355
934,2016_1195_1401,0.11672513696120569
935,2016_1195_1403,0.1898918239959367
936,2016_1195_1409,0.19822905999013937
937,2016_1195_1421,0.3717996201579876
938,2016_1195_1423,0.23325863314798093
939,2016_1195_1425,0.2041043284061362
940,2016_1195_1428,0.1092943487902036
941,2016_1195_1433,0.14323893291684967
942,2016_1195_1435,0.09462426724787934
943,2016_1195_1437,0.0555733044635634
944,2016_1195_1438,0.047074144319245496
945,2016_1195_1451,0.3906885719983737
946,2016_1195_1452,0.08085327142831582
947,2016_1195_1453,0.27932647163651975
948,2016_1195_1455,0.07788018011499176
949,2016_1195_1458,0.11819342328610145
950,2016_1195_1462,0.09726024413346879
951,2016_1195_1463,0.1930706057151037
952,2016_1201_1211,0.20216210202783877
953,2016_1201_1214,0.7951407327989977
954,2016_1201_1218,0.47731877098216907
955,2016_1201_1221,0.8586519514483467
956,2016_1201_1231,0.24359930353128484
957,2016_1201_1233,0.46388899213546064
958,2016_1201_1234,0.2614523404632659
959,2016_1201_1235,0.27174754177746385
960,2016_1201_1242,0.08461571636590064
961,2016_1201_1246,0.1444474574572168
962,2016_1201_1268,0.2192197150065566
963,2016_1201_1274,0.250900936310965
964,2016_1201_1276,0.45693615899851625
965,2016_1201_1277,0.14770037109585618
966,2016_1201_1292,0.5568734749920871
967,2016_1201_1314,0.09923698485547122
968,2016_1201_1320,0.407721636914828
969,2016_1201_1323,0.31146313294874317
970,2016_1201_1328,0.17539246727879396
971,2016_1201_1332,0.2399771278249816
972,2016_1201_1333,0.5975386042715016
973,2016_1201_1338,0.3512298893034819
974,2016_1201_1344,0.3204104969649957
975,2016_1201_1345,0.20000185640010165
976,2016_1201_1355,0.44711362957586204
977,2016_1201_1371,0.2966554009148836
978,2016_1201_1372,0.3618205644550681
979,2016_1201_1380,0.8313921013078108
980,2016_1201_1386,0.3828416003245998
981,2016_1201_1392,0.5291197123459941
982,2016_1201_1393,0.32435266352161674
983,2016_1201_1396,0.4740666648317804
984,2016_1201_1400,0.29121064403977265
985,2016_1201_1401,0.2765258317409835
986,2016_1201_1403,0.4040400869666688
987,2016_1201_1409,0.41694047773448456
988,2016_1201_1421,0.6312422507330849
989,2016_1201_1423,0.46805662291124744
990,2016_1201_1425,0.42585503680351877
991,2016_1201_1428,0.2619388878750931
992,2016_1201_1433,0.32594324059035656
993,2016_1201_1435,0.2321194381689679
994,2016_1201_1437,0.14544023424644328
995,2016_1201_1438,0.12501650200677666
996,2016_1201_1451,0.6496805114546391
997,2016_1201_1452,0.20282093964319065
998,2016_1201_1453,0.5285312064371708
999,2016_1201_1455,0.19632085844451835
1000,2016_1201_1458,0.2793684725986134
1001,2016_1201_1462,0.23758056132627411
1002,2016_1201_1463,0.40899385150252343
1003,2016_1211_1214,0.9360347300122507
1004,2016_1211_1218,0.7749244118888365
1005,2016_1211_1221,0.9581637219599163
1006,2016_1211_1231,0.5483657549953366
1007,2016_1211_1233,0.7653827298015724
1008,2016_1211_1234,0.5716736296331493
1009,2016_1211_1235,0.5845165055092584
1010,2016_1211_1242,0.2584371254490589
1011,2016_1211_1246,0.388953024584912
1012,2016_1211_1268,0.5142204459447333
1013,2016_1211_1274,0.5580627162077992
1014,2016_1211_1276,0.760319731356076
1015,2016_1211_1277,0.3951688900557309
1016,2016_1211_1292,0.8257209513093605
1017,2016_1211_1314,0.29346486685205075
1018,2016_1211_1320,0.7218635613916822
1019,2016_1211_1323,0.6303756136076667
1020,2016_1211_1328,0.4450318182209921
1021,2016_1211_1332,0.5434678711506644
1022,2016_1211_1333,0.8484295002065276
1023,2016_1211_1338,0.6711694249523437
1024,2016_1211_1344,0.6399691971017176
1025,2016_1211_1345,0.48521272920253566
1026,2016_1211_1355,0.7530185605893315
1027,2016_1211_1371,0.6139248922151636
1028,2016_1211_1372,0.6812767286006081
1029,2016_1211_1380,0.9489544319007596
1030,2016_1211_1386,0.7004857510758707
1031,2016_1211_1392,0.8090311711268108
1032,2016_1211_1393,0.6441165881057243
1033,2016_1211_1396,0.7726419943606251
1034,2016_1211_1400,0.6076881803397959
1035,2016_1211_1401,0.5903363060871345
1036,2016_1211_1403,0.7187878964764045
1037,2016_1211_1409,0.7294375102971231
1038,2016_1211_1421,0.8658399055623045
1039,2016_1211_1423,0.7683768578565962
1040,2016_1211_1425,0.736592683876963
1041,2016_1211_1428,0.5722901362396633
1042,2016_1211_1433,0.645776490858294
1043,2016_1211_1435,0.5326370980494377
1044,2016_1211_1437,0.39085854926390834
1045,2016_1211_1438,0.3500901744697362
1046,2016_1211_1451,0.8748732264580333
1047,2016_1211_1452,0.4895916585684097
1048,2016_1211_1453,0.8086659958650891
1049,2016_1211_1455,0.47942828541264776
1050,2016_1211_1458,0.5937573452294881
1051,2016_1211_1462,0.5401946635257875
1052,2016_1211_1463,0.7229195654633594
1053,2016_1214_1218,0.18351647915372649
1054,2016_1214_1221,0.599221725063455
1055,2016_1214_1231,0.07344329609326133
1056,2016_1214_1233,0.1755762841638559
1057,2016_1214_1234,0.0801472038094539
1058,2016_1214_1235,0.08411627662456346
1059,2016_1214_1242,0.022245062800184186
1060,2016_1214_1246,0.039896720951274174
1061,2016_1214_1268,0.0646378074432103
1062,2016_1214_1274,0.07615819997593137
1063,2016_1214_1276,0.17156186433711457
1064,2016_1214_1277,0.0409077599606653
1065,2016_1214_1292,0.23623513717736233
1066,2016_1214_1314,0.026399744774823906
1067,2016_1214_1320,0.14488358102253968
1068,2016_1214_1323,0.10018209596408671
1069,2016_1214_1328,0.049746132272559064
1070,2016_1214_1332,0.0721100342603724
1071,2016_1214_1333,0.26762707815746395
1072,2016_1214_1338,0.1175796547855632
1073,2016_1214_1344,0.10397656731113594
1074,2016_1214_1345,0.05796528675930829
1075,2016_1214_1355,0.16599873194229006
1076,2016_1214_1371,0.09404716835775424
1077,2016_1214_1372,0.12245483900669521
1078,2016_1214_1380,0.5482520152332547
1079,2016_1214_1386,0.1324555735107751
1080,2016_1214_1392,0.2166486793455251
1081,2016_1214_1393,0.10566989687006742
1082,2016_1214_1396,0.18157075303066364
1083,2016_1214_1400,0.09183550364357299
1084,2016_1214_1401,0.0859848805968099
1085,2016_1214_1403,0.14300232151879888
1086,2016_1214_1409,0.1496611925723138
1087,2016_1214_1421,0.2964281260318181
1088,2016_1214_1423,0.17801375913427042
1089,2016_1214_1425,0.15437413039519168
1090,2016_1214_1428,0.08033305239629222
1091,2016_1214_1433,0.10635689597647041
1092,2016_1214_1435,0.06924809123046875
1093,2016_1214_1437,0.040204695690071006
1094,2016_1214_1438,0.03397140412024443
1095,2016_1214_1451,0.3133982078075403
1096,2016_1214_1452,0.058929799571410736
1097,2016_1214_1453,0.216248109196846
1098,2016_1214_1455,0.05671312443272027
1099,2016_1214_1458,0.08710461785946307
1100,2016_1214_1462,0.07123277440510213
1101,2016_1214_1463,0.14553718840729837
1102,2016_1218_1221,0.8640339038019397
1103,2016_1218_1231,0.2519991278977838
1104,2016_1218_1233,0.47511360679234654
1105,2016_1218_1234,0.270247829431562
1106,2016_1218_1235,0.2807577099739656
1107,2016_1218_1242,0.0881724864048403
1108,2016_1218_1246,0.15010680432340023
1109,2016_1218_1268,0.2270312005239158
1110,2016_1218_1274,0.25946617054045973
1111,2016_1218_1276,0.468139443612929
1112,2016_1218_1277,0.1534643040590213
1113,2016_1218_1292,0.5679644088790876
1114,2016_1218_1314,0.10333896841477572
1115,2016_1218_1320,0.4186484781213394
1116,2016_1218_1323,0.3212093163532662
1117,2016_1218_1328,0.18200629620479425
1118,2016_1218_1332,0.24829305112404565
1119,2016_1218_1333,0.6083275994020638
1120,2016_1218_1338,0.36156699264352665
1121,2016_1218_1344,0.3303023480721877
1122,2016_1218_1345,0.20731037338510006
1123,2016_1218_1355,0.4582793149655091
1124,2016_1218_1371,0.30614424936652185
1125,2016_1218_1372,0.3722904999793695
1126,2016_1218_1380,0.8376157056545517
1127,2016_1218_1386,0.3935447098757541
1128,2016_1218_1392,0.540331900208913
1129,2016_1218_1393,0.33430634965251543
1130,2016_1218_1396,0.4853146132105881
1131,2016_1218_1400,0.30059976806173627
1132,2016_1218_1401,0.2856322916726664
1133,2016_1218_1403,0.4149373858394765
1134,2016_1218_1409,0.42793587268607497
1135,2016_1218_1421,0.6416695498934032
1136,2016_1218_1423,0.47929192531359743
1137,2016_1218_1425,0.43690935993817115
1138,2016_1218_1428,0.27074474441439883
1139,2016_1218_1433,0.335921469839319
1140,2016_1218_1435,0.24024914282432994
1141,2016_1218_1437,0.15113160644125873
1142,2016_1218_1438,0.13003026208347543
1143,2016_1218_1451,0.6598673681753116
1144,2016_1218_1452,0.21020540414464461
1145,2016_1218_1453,0.5397452180901948
1146,2016_1218_1455,0.20352908494007324
1147,2016_1218_1458,0.2885312113707867
1148,2016_1218_1462,0.24584029957185496
1149,2016_1218_1463,0.4199306140640865
1150,2016_1221_1231,0.04820421096540613
1151,2016_1221_1233,0.11977595629595104
1152,2016_1221_1234,0.0527354170334923
1153,2016_1221_1235,0.055428795828762284
1154,2016_1221_1242,0.014328374229396899
1155,2016_1221_1246,0.025864243341775055
1156,2016_1221_1268,0.042286660018934295
1157,2016_1221_1274,0.050036510971651973
1158,2016_1221_1276,0.11685652833886984
1159,2016_1221_1277,0.026529505625822975
1160,2016_1221_1292,0.16501535282567642
1161,2016_1221_1314,0.017030219988718436
1162,2016_1221_1320,0.09768200951967547
1163,2016_1221_1323,0.0664127462931099
1164,2016_1221_1328,0.03236620242193003
1165,2016_1221_1332,0.047305737331036816
1166,2016_1221_1333,0.18928882521992685
1167,2016_1221_1338,0.07845726927033299
1168,2016_1221_1344,0.0690262953166185
1169,2016_1221_1345,0.03782812225931103
1170,2016_1221_1355,0.11282570413208887
1171,2016_1221_1371,0.062202823781648556
